dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.144947,20.573693,17.213340,7.499385,-14.965703,-2.499516,0.404513
0.020000,21.276935,20.631086,17.357266,7.196299,-15.154255,-9.427607,0.416803
0.020000,21.402416,20.687896,17.495009,6.887119,-15.458998,-15.237143,0.434494
0.020000,21.520995,20.744525,17.626416,6.570361,-15.837906,-18.945372,0.457717
0.020000,21.632280,20.801272,17.751334,6.245901,-16.222996,-19.254505,0.486605
0.020000,21.735921,20.858335,17.869645,5.915573,-16.516430,-14.671740,0.521263
0.020000,21.831661,20.915830,17.981322,5.583850,-16.586121,-3.484526,0.561713
0.020000,21.919394,20.973823,18.086491,5.258430,-16.271012,15.755469,0.607846
0.020000,21.999226,21.032387,18.185501,4.950487,-15.397141,43.693542,0.659356
0.020000,22.071510,21.091669,18.278985,4.674223,-13.813243,79.194900,0.715691
0.020000,22.136818,21.151942,18.367855,4.443485,-11.536862,113.819052,0.775994
0.020000,22.195688,21.213423,18.452976,4.256055,-9.371496,108.268282,0.838884
0.020000,22.248658,21.276284,18.535179,4.110155,-7.295010,103.824323,0.902566
0.020000,22.296512,21.340998,18.615665,4.024304,-4.292551,150.122909,0.965485
0.020000,22.340041,21.408227,18.695755,4.004485,-0.990971,165.079011,1.026490
0.020000,22.379791,21.478483,18.776477,4.036108,1.581158,128.606466,1.084681
0.020000,22.427980,21.573065,18.882628,5.307535,63.571361,3099.510142,1.113982
0.020000,22.473250,21.668897,18.988614,5.299308,-0.411372,-3199.136663,1.145590
0.020000,22.513291,21.761376,19.089389,5.038768,-13.026983,-630.780523,1.179486
0.020000,22.548097,21.850184,19.184775,4.769279,-13.474439,-22.372817,1.215827
0.020000,22.577709,21.934993,19.274604,4.491469,-13.890526,-20.804320,1.254758
0.020000,22.602226,22.015477,19.358739,4.206759,-14.235499,-17.248659,1.296400
0.020000,22.621813,22.091334,19.437084,3.917239,-14.475983,-12.024209,1.340837
0.020000,22.636709,22.162310,19.509607,3.626145,-14.554717,-3.936706,1.388095
0.020000,22.647230,22.228230,19.576362,3.337722,-14.421147,6.678484,1.438129
0.020000,22.653757,22.289028,19.637508,3.057340,-14.019069,20.103918,1.490799
0.020000,22.656719,22.344775,19.693334,2.791308,-13.301643,35.871295,1.545853
0.020000,22.656565,22.395704,19.744263,2.546448,-12.242985,52.932888,1.602922
0.020000,22.653730,22.442207,19.790852,2.329450,-10.849884,69.655046,1.661520
0.020000,22.648589,22.484819,19.833773,2.146052,-9.169916,83.998433,1.721059
0.020000,22.641432,22.524178,19.873778,2.000225,-7.291358,93.927908,1.780883
0.020000,22.632444,22.560966,19.911648,1.893500,-5.336237,97.756019,1.840310
0.020000,22.621705,22.595845,19.948143,1.824736,-3.438194,94.902187,1.898676
0.020000,22.609215,22.629401,19.983948,1.790281,-1.722744,85.772453,1.955383
0.020000,22.594920,22.662105,20.019640,1.784562,-0.285945,71.839973,2.009927
0.020000,22.578755,22.694292,20.055658,1.800901,0.816914,55.142958,2.061924
0.020000,22.560672,22.726167,20.092305,1.832365,1.573233,37.815924,2.111110
0.020000,22.540660,22.757820,20.129753,1.872429,2.003175,21.497123,2.157334
0.020000,22.518762,22.789254,20.168063,1.915500,2.153565,7.519496,2.200544
0.020000,22.495069,22.820410,20.207205,1.957054,2.077700,-3.793263,2.240766
0.020000,22.469720,22.851190,20.247079,1.993747,1.834661,-12.151955,2.278085
0.020000,22.442892,22.881483,20.287545,2.023255,1.475408,-17.962640,2.312627
0.020000,22.414786,22.911172,20.328427,2.044119,1.043202,-21.610307,2.344543
0.020000,22.385620,22.940147,20.369539,2.055608,0.574409,-23.439634,2.373996
0.020000,22.355619,22.968311,20.410688,2.057443,0.091763,-24.132282,2.401155
0.020000,22.325010,22.995581,20.451683,2.049760,-0.384145,-23.795421,2.426186
0.020000,22.294011,23.021890,20.492342,2.032923,-0.841861,-22.885780,2.449250
0.020000,22.262833,23.047185,20.532490,2.007426,-1.274815,-21.647713,2.470496
0.020000,22.231675,23.071427,20.571968,1.973873,-1.677691,-20.143802,2.490067
0.020000,22.200724,23.094588,20.610625,1.932888,-2.049248,-18.577869,2.508092
0.020000,22.170152,23.116652,20.648327,1.885088,-2.389982,-17.036667,2.524689
0.020000,22.140118,23.137607,20.684949,1.831103,-2.699266,-15.464225,2.539968
0.020000,22.110767,23.157452,20.720379,1.771511,-2.979606,-14.016989,2.554025
0.020000,22.082233,23.176190,20.754516,1.706844,-3.233310,-12.685201,2.566949
0.020000,22.054635,23.193828,20.787269,1.637629,-3.460774,-11.373201,2.578821
0.020000,22.028082,23.210375,20.818555,1.564329,-3.664990,-10.210816,2.589711
0.020000,22.002674,23.225843,20.848302,1.487304,-3.851278,-9.314393,2.599684
0.020000,21.978499,23.240247,20.876442,1.407040,-4.013158,-8.093986,2.608797
0.020000,21.955637,23.253600,20.902919,1.323830,-4.160542,-7.369232,2.617101
0.020000,21.934158,23.265918,20.927679,1.237992,-4.291881,-6.566905,2.624643
0.020000,21.914128,23.277215,20.950675,1.149800,-4.409599,-5.885920,2.631462
0.020000,21.895602,23.287506,20.971867,1.059610,-4.509477,-4.993883,2.637595
0.020000,21.878632,23.296804,20.991218,0.967534,-4.603798,-4.716044,2.643074
0.020000,21.863261,23.305124,21.008696,0.873907,-4.681371,-3.878660,2.647927
0.020000,21.849528,23.312476,21.024273,0.778885,-4.751104,-3.486638,2.652177
0.020000,21.837466,23.318872,21.037926,0.682637,-4.812420,-3.065834,2.655846
0.020000,21.827104,23.324322,21.049634,0.585402,-4.861716,-2.464810,2.658951
0.020000,21.818465,23.328835,21.059381,0.487323,-4.903963,-2.112340,2.661508
0.020000,21.811569,23.332416,21.067151,0.388500,-4.941139,-1.858808,2.663528
0.020000,21.806433,23.335073,21.072933,0.289134,-4.968294,-1.357708,2.665022
0.020000,21.803066,23.336809,21.076722,0.189412,-4.986115,-0.891065,2.665995
0.020000,21.801428,23.337652,21.078564,0.092101,-4.865551,6.028207,2.666467
0.020000,21.801030,23.337857,21.079011,0.022368,-3.486667,68.944159,2.666582
0.020000,21.801030,23.337857,21.079011,0.000000,-1.118383,118.414200,2.666582
