dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.174312,10.727732,30.908418,4.317710,-9.145060,163.423800,3.382023
0.020000,13.067209,10.705484,31.017808,5.469465,57.587762,3336.641104,3.342631
0.020000,12.506822,10.463511,31.628205,30.519857,1252.519607,59746.592227,3.741317
0.020000,12.227777,10.231331,31.991211,18.150301,-618.477797,-93549.870213,3.920788
0.020000,12.046328,10.032857,32.260127,13.445807,-235.224701,19162.654806,4.017751
0.020000,11.906584,9.853911,32.487173,11.352301,-104.675306,6527.469755,4.078083
0.020000,11.788709,9.686289,32.692092,10.245954,-55.317376,2467.896531,4.119072
0.020000,11.683982,9.525732,32.883785,9.584636,-33.065905,1112.573531,4.148504
0.020000,11.587912,9.369913,33.066840,9.152756,-21.593995,573.595499,4.170389
0.020000,11.497913,9.217488,33.243851,8.850561,-15.109744,324.212564,4.186993
0.020000,11.412364,9.067652,33.416390,8.626935,-11.181269,196.423733,4.199692
0.020000,11.330174,8.919902,33.585461,8.453572,-8.668168,125.655034,4.209361
0.020000,11.250577,8.773939,33.751717,8.312782,-7.039523,81.432246,4.216572
0.020000,11.173004,8.629584,33.915595,8.193899,-5.944112,54.770585,4.221705
0.020000,11.097024,8.486754,34.077377,8.089094,-5.240258,35.192673,4.225008
0.020000,11.022295,8.345440,34.237233,7.992815,-4.813953,21.315245,4.226629
0.020000,10.948541,8.205698,34.395244,7.900557,-4.612904,10.052463,4.226638
0.020000,10.875540,8.067644,34.551411,7.808342,-4.610775,0.106473,4.225037
0.020000,10.803107,7.931467,34.705654,7.712130,-4.810601,-9.991304,4.221755
0.020000,10.731096,7.797438,34.857802,7.607435,-5.234723,-21.206115,4.216644
0.020000,10.659404,7.665939,35.007575,7.488632,-5.940138,-35.270737,4.209459
0.020000,10.587978,7.537496,35.154542,7.348342,-7.014540,-53.720118,4.199823
0.020000,10.516850,7.412859,35.298046,7.175205,-8.656813,-82.113646,4.187164
0.020000,10.446188,7.293104,35.437094,6.952410,-11.139757,-124.147189,4.170612
0.020000,10.376423,7.179842,35.570119,6.651228,-15.059099,-195.967088,4.148801
0.020000,10.308521,7.075586,35.694537,6.220913,-21.515738,-322.831969,4.119477
0.020000,10.244637,6.984497,35.805795,5.562905,-32.900405,-569.233366,4.078659
0.020000,10.190006,6.914104,35.894900,4.455261,-55.382213,-1124.090395,4.018774
0.020000,10.158333,6.878541,35.942523,2.381142,-103.705974,-2416.188060,3.923774
0.020000,10.190712,6.903729,35.983545,2.051121,-16.501009,4360.248253,3.753298
0.020000,10.427873,7.008908,36.242983,12.971872,546.037542,28126.927552,3.393171
0.020000,11.010065,6.964438,36.826871,29.194420,811.127373,13254.491552,2.744172
0.020000,11.328843,6.734995,37.219636,19.638221,-477.809948,-64446.866032,2.270144
0.020000,11.390137,6.646654,37.327158,5.376100,-713.106054,-11764.805308,2.050489
0.020000,11.387495,6.654299,37.335246,0.404427,-248.583606,23226.122405,1.934210
0.020000,11.369634,6.707900,37.391745,2.824941,121.025693,18480.464926,1.862503
0.020000,11.348693,6.785067,37.471703,3.997882,58.647035,-3118.932875,1.813545
0.020000,11.328182,6.875217,37.564156,4.622664,31.239115,-1370.395991,1.777754
0.020000,11.309160,6.972782,37.663558,4.970123,17.372935,-693.309005,1.750303
0.020000,11.291875,7.074598,37.766831,5.163629,9.675297,-384.881907,1.728489
0.020000,11.276301,7.178712,37.872103,5.263608,4.998945,-233.817619,1.710681
0.020000,11.262314,7.283860,37.978178,5.303742,2.006694,-149.612550,1.695832
0.020000,11.249767,7.389176,38.084239,5.303042,-0.034997,-102.084521,1.683239
0.020000,11.238511,7.494070,38.189735,5.274792,-1.412494,-68.874837,1.672409
0.020000,11.228410,7.598085,38.294239,5.225239,-2.477664,-53.258539,1.662987
0.020000,11.219340,7.700921,38.397475,5.161768,-3.173549,-34.794210,1.654708
0.020000,11.211192,7.802316,38.499196,5.086061,-3.785328,-30.588962,1.647375
0.020000,11.203870,7.902092,38.599241,5.002244,-4.190843,-20.275741,1.640830
0.020000,11.197289,8.000087,38.697456,4.910751,-4.574686,-19.192143,1.634955
0.020000,11.191375,8.096177,38.793728,4.813600,-4.857520,-14.141720,1.629651
0.020000,11.186059,8.190289,38.887990,4.713082,-5.025917,-8.419870,1.624841
0.020000,11.181285,8.282315,38.980140,4.607513,-5.278462,-12.627232,1.620460
0.020000,11.177000,8.372212,39.070139,4.499969,-5.377166,-4.935204,1.616455
0.020000,11.173156,8.459908,39.157919,4.389003,-5.548289,-8.556136,1.612783
0.020000,11.169711,8.545376,39.243456,4.276858,-5.607273,-2.949197,1.609406
