dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.665855,3.908114,23.554140,3.559663,-98.382425,77.469511,5.976741
0.020000,22.693592,3.898595,23.583465,1.466225,-104.671883,-314.472932,5.904248
0.020000,22.678243,3.906145,23.600570,0.855254,-30.548556,3706.166371,5.793475
0.020000,22.623425,3.941333,23.665709,3.256973,120.085941,7531.724872,5.642981
0.020000,22.546869,4.010273,23.768732,5.151129,94.707836,-1268.905245,5.461609
0.020000,22.476925,4.101415,23.883619,5.744355,29.661291,-3252.327276,5.272126
0.020000,22.432165,4.188342,23.981393,4.888682,-42.783680,-3622.248550,5.099913
0.020000,22.411483,4.250746,24.047135,3.287100,-80.079075,-1864.769732,4.958010
0.020000,22.418423,4.215952,24.082614,1.773985,-75.655768,221.165325,4.908447
0.020000,22.429249,4.157378,24.142180,2.978301,60.215832,6793.580020,4.880590
0.020000,22.437178,4.105922,24.194244,2.603173,-18.756423,-3948.612768,4.848458
0.020000,22.442425,4.061920,24.238557,2.215651,-19.376105,-30.984116,4.811836
0.020000,22.445327,4.025698,24.274895,1.816901,-19.937508,-28.070131,4.770528
0.020000,22.446359,3.997512,24.303101,1.410279,-20.331063,-19.677730,4.724395
0.020000,22.446131,3.977473,24.323141,1.002006,-20.413651,-4.129411,4.673409
0.020000,22.445369,3.965464,24.335173,0.601627,-20.018953,19.734916,4.617707
0.020000,22.444854,3.961053,24.339614,0.222044,-18.979181,51.988571,4.557653
0.020000,22.445337,3.963431,24.342040,0.121313,-5.036557,697.131225,4.493878
0.020000,22.447417,3.971409,24.350285,0.412252,14.546988,979.177248,4.427299
0.020000,22.451434,3.983496,24.363022,0.636816,11.228168,-165.941034,4.359075
0.020000,22.457389,3.998049,24.378746,0.786203,7.469356,-187.940579,4.290519
0.020000,22.464955,4.013474,24.395926,0.859035,3.641594,-191.388089,4.222970
0.020000,22.473550,4.028412,24.413162,0.861757,0.136141,-175.272674,4.157651
0.020000,22.482471,4.041865,24.429303,0.807068,-2.734478,-143.530921,4.095566
0.020000,22.491027,4.053224,24.443524,0.711050,-4.800908,-103.321530,4.037437
0.020000,22.498641,4.062242,24.455327,0.590132,-6.045901,-62.249624,3.983700
0.020000,22.504912,4.068941,24.464502,0.458790,-6.567064,-26.058177,3.934535
0.020000,22.509619,4.073520,24.471070,0.328359,-6.521584,2.274036,3.889927
0.020000,22.512701,4.076277,24.475205,0.206764,-6.079756,22.091384,3.849722
