dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.266696,25.817597,19.666861,5.413828,-6.269681,-2.181594,3.009585
0.020000,5.161830,25.831254,19.772612,5.287582,-6.312320,-2.131924,3.014623
0.020000,5.059418,25.844064,19.875822,5.160502,-6.354002,-2.084115,3.019704
0.020000,4.959482,25.856048,19.976475,5.032610,-6.394588,-2.029296,3.024813
0.020000,4.862043,25.867228,20.074553,4.903927,-6.434148,-1.978003,3.029936
0.020000,4.767121,25.877625,20.170043,4.774475,-6.472608,-1.922998,3.035060
0.020000,4.674737,25.887267,20.262928,4.644276,-6.509977,-1.868426,3.040173
0.020000,4.584911,25.896178,20.353195,4.513354,-6.546081,-1.805239,3.045260
0.020000,4.497662,25.904388,20.440830,4.381731,-6.581166,-1.754208,3.050311
0.020000,4.413008,25.911924,20.525819,4.249432,-6.614914,-1.687440,3.055313
0.020000,4.330967,25.918817,20.608148,4.116482,-6.647531,-1.630808,3.060254
0.020000,4.251557,25.925096,20.687806,3.982905,-6.678845,-1.565707,3.065125
0.020000,4.174794,25.930793,20.764781,3.848725,-6.708998,-1.507667,3.069914
0.020000,4.100693,25.935939,20.839060,3.713968,-6.737824,-1.441308,3.074611
0.020000,4.029269,25.940566,20.910633,3.578659,-6.765481,-1.382836,3.079208
0.020000,3.960537,25.944705,20.979490,3.442825,-6.791713,-1.311625,3.083693
0.020000,3.894510,25.948388,21.045620,3.306489,-6.816791,-1.253885,3.088059
0.020000,3.831200,25.951646,21.109013,3.169675,-6.840704,-1.195645,3.092298
0.020000,3.770620,25.954510,21.169661,3.032409,-6.863293,-1.129447,3.096401
0.020000,3.712780,25.957011,21.227556,2.894717,-6.884601,-1.065399,3.100361
0.020000,3.657690,25.959179,21.282688,2.756622,-6.904746,-1.007270,3.104172
0.020000,3.605360,25.961043,21.335051,2.618146,-6.923796,-0.952469,3.107825
0.020000,3.555799,25.962631,21.384637,2.479317,-6.941439,-0.882162,3.111316
0.020000,3.509015,25.963970,21.431440,2.340152,-6.958231,-0.839614,3.114638
0.020000,3.465016,25.965087,21.475454,2.200681,-6.973555,-0.766189,3.117786
0.020000,3.423808,25.966007,21.516672,2.060918,-6.988161,-0.730286,3.120755
0.020000,3.385397,25.966754,21.555090,1.920891,-7.001369,-0.660387,3.123540
0.020000,3.349790,25.967351,21.590702,1.780617,-7.013706,-0.616866,3.126137
0.020000,3.316991,25.967818,21.623505,1.640121,-7.024789,-0.554164,3.128542
0.020000,3.287005,25.968176,21.653493,1.499413,-7.035419,-0.531504,3.130752
0.020000,3.259836,25.968444,21.680664,1.358526,-7.044305,-0.444311,3.132763
0.020000,3.235487,25.968637,21.705013,1.217469,-7.052865,-0.427995,3.134572
0.020000,3.213962,25.968770,21.726538,1.076267,-7.060107,-0.362095,3.136177
0.020000,3.195264,25.968859,21.745237,0.934933,-7.066694,-0.329334,3.137575
0.020000,3.179394,25.968913,21.761107,0.793489,-7.072200,-0.275301,3.138765
0.020000,3.166355,25.968943,21.774146,0.651950,-7.076970,-0.238482,3.139745
0.020000,3.156148,25.968958,21.784353,0.510337,-7.080632,-0.183099,3.140513
0.020000,3.148775,25.968964,21.791726,0.368659,-7.083921,-0.164478,3.141068
0.020000,3.144236,25.968966,21.796264,0.226936,-7.086118,-0.109867,3.141411
0.020000,3.142250,25.968966,21.798251,0.099337,-6.379983,35.306769,3.141561
0.020000,3.141824,25.968966,21.798677,0.021300,-3.901850,123.906649,3.141593
0.020000,3.141824,25.968966,21.798677,0.000000,-1.064980,141.843501,3.141593
