dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.632752,4.807580,27.011931,12.947146,-92.915348,-1861.964519,4.958010
0.020000,24.664551,4.662054,27.160891,7.447954,-274.959558,-9102.210468,4.908447
0.020000,24.686931,4.540744,27.284248,6.167882,-64.003603,10547.797765,4.880590
0.020000,24.706011,4.416560,27.409889,6.282065,5.709116,3485.635935,4.848458
0.020000,24.721110,4.289280,27.538062,6.408608,6.327170,30.902692,4.811836
0.020000,24.731458,4.158762,27.668989,6.546388,6.888978,28.090399,4.770528
0.020000,24.736194,4.025005,27.802830,6.692009,7.281047,19.603454,4.724395
0.020000,24.734392,3.888232,27.939615,6.839277,7.363399,4.117605,4.673409
0.020000,24.725112,3.748967,28.079188,6.978666,6.969447,-19.697605,4.617707
0.020000,24.707493,3.608120,28.221134,7.097254,5.929440,-52.000359,4.557653
0.020000,24.680884,3.467014,28.364726,7.179634,4.118963,-90.523834,4.493878
0.020000,24.644985,3.327361,28.508919,7.209648,1.500717,-130.912304,4.427299
0.020000,24.599983,3.191135,28.652386,7.173332,-1.815805,-165.826105,4.359075
0.020000,24.546613,3.060370,28.793624,7.061888,-5.572197,-187.819622,4.290519
0.020000,24.486122,2.936914,28.931102,6.873938,-9.397504,-191.265314,4.222970
0.020000,24.420138,2.822222,29.063421,6.615913,-12.901262,-175.187921,4.157651
0.020000,24.350471,2.717222,29.189430,6.300489,-15.771163,-143.495053,4.095566
0.020000,24.278915,2.622296,29.308305,5.943751,-17.836923,-103.288006,4.037437
0.020000,24.207090,2.537349,29.419548,5.562110,-19.082058,-62.256734,3.983700
0.020000,24.136356,2.461928,29.522948,5.170001,-19.605438,-26.169013,3.934535
0.020000,24.067779,2.395355,29.618524,4.778820,-19.559028,2.320512,3.889927
0.020000,24.002149,2.336839,29.706453,4.396446,-19.118719,22.015449,3.849722
0.020000,23.940022,2.285559,29.787009,4.027785,-18.433029,34.284503,3.813679
0.020000,23.881769,2.240726,29.860517,3.675424,-17.618073,40.747785,3.781513
0.020000,23.827617,2.201609,29.927320,3.340133,-16.764530,42.677182,3.752927
0.020000,23.777693,2.167554,29.987752,3.021628,-15.925273,41.962811,3.727626
0.020000,23.732055,2.137988,30.042131,2.718912,-15.135807,39.473318,3.705335
0.020000,23.690713,2.112416,30.090742,2.430583,-14.416455,35.967593,3.685802
0.020000,23.653648,2.090415,30.133845,2.155123,-13.772965,32.174500,3.668803
0.020000,23.620827,2.071629,30.171662,1.890885,-13.211913,28.052602,3.654141
0.020000,23.592205,2.055758,30.204390,1.636392,-12.724646,24.363341,3.641646
0.020000,23.567737,2.042556,30.232193,1.390125,-12.313358,20.564397,3.631174
0.020000,23.547380,2.031821,30.255206,1.150687,-11.971895,17.073150,3.622607
0.020000,23.531096,2.023392,30.273543,0.916816,-11.693536,13.917975,3.615846
0.020000,23.518851,2.017146,30.287288,0.687286,-11.476496,10.851987,3.610816
0.020000,23.510621,2.012990,30.296508,0.460973,-11.315673,8.041140,3.607461
0.020000,23.506388,2.010867,30.301244,0.236803,-11.208512,5.358089,3.605743
0.020000,23.505207,2.010276,30.302564,0.066020,-8.539132,133.468995,3.605265
0.020000,23.505146,2.010245,30.302633,0.003429,-3.129561,270.478524,3.605240
0.020000,23.505146,2.010245,30.302633,0.000000,-0.171445,147.905825,3.605240
