dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.709139,4.297089,19.569813,0.858321,-1.894839,-20.604602,0.470302
0.020000,22.723591,4.304546,19.586075,0.813121,-2.259978,-18.256918,0.482323
0.020000,22.737047,4.311683,19.601307,0.761581,-2.576990,-15.850628,0.492981
0.020000,22.749428,4.318411,19.615398,0.704559,-2.851127,-13.706826,0.502375
0.020000,22.760668,4.324647,19.628252,0.642712,-3.092330,-12.060155,0.510586
0.020000,22.770712,4.330320,19.639788,0.576773,-3.296934,-10.230174,0.517685
0.020000,22.779516,4.335369,19.649937,0.507451,-3.466108,-8.458723,0.523734
0.020000,22.787043,4.339742,19.658642,0.435241,-3.610524,-7.220780,0.528784
0.020000,22.793262,4.343392,19.665852,0.360543,-3.734899,-6.218771,0.532874
0.020000,22.798150,4.346285,19.671532,0.283997,-3.827298,-4.619938,0.536039
0.020000,22.801690,4.348394,19.675653,0.206040,-3.897825,-3.526340,0.538305
0.020000,22.803869,4.349697,19.678192,0.126951,-3.954465,-2.832038,0.539689
0.020000,22.804821,4.350268,19.679302,0.055506,-3.572230,19.111748,0.540291
0.020000,22.805025,4.350390,19.679539,0.011853,-2.182657,69.478672,0.540420
0.020000,22.805025,4.350390,19.679539,0.000000,-0.592665,79.499605,0.540420
