dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.548975,14.754330,18.012000,7.900000,0.000000,0.000000,3.759413
0.020000,21.420379,14.662532,18.170000,7.900000,0.000000,0.000000,3.763614
0.020000,21.292147,14.570226,18.328000,7.900000,0.000000,0.000000,3.767315
0.020000,21.164235,14.477477,18.486000,7.900000,0.000000,0.000000,3.770545
0.020000,21.036602,14.384343,18.644000,7.900000,0.000000,0.000000,3.773331
0.020000,20.909209,14.290881,18.802000,7.900000,0.000000,0.000000,3.775693
0.020000,20.782018,14.197145,18.960000,7.900000,0.000000,0.000000,3.777649
0.020000,20.654991,14.103185,19.118000,7.900000,0.000000,0.000000,3.779212
0.020000,20.528094,14.009051,19.276000,7.900000,0.000000,0.000000,3.780394
0.020000,20.401291,13.914790,19.434000,7.900000,0.000000,0.000000,3.781203
0.020000,20.274546,13.820451,19.592000,7.900000,0.000000,0.000000,3.781645
0.020000,20.147827,13.726078,19.750000,7.900000,0.000000,0.000000,3.781722
0.020000,20.021097,13.631719,19.908000,7.900000,0.000000,0.000000,3.781435
0.020000,19.894323,13.537420,20.066000,7.900000,0.000000,0.000000,3.780783
0.020000,19.767470,13.443226,20.224000,7.900000,0.000000,0.000000,3.779760
0.020000,19.640503,13.349186,20.382000,7.900000,0.000000,0.000000,3.778360
0.020000,19.513386,13.255349,20.540000,7.900000,0.000000,0.000000,3.776572
0.020000,19.386083,13.161764,20.698000,7.900000,0.000000,0.000000,3.774384
0.020000,19.258557,13.068485,20.856000,7.900000,0.000000,0.000000,3.771781
0.020000,19.130769,12.975565,21.014000,7.900000,0.000000,0.000000,3.768741
0.020000,19.002677,12.883064,21.172000,7.900000,0.000000,0.000000,3.765244
0.020000,18.874240,12.791041,21.330000,7.900000,0.000000,0.000000,3.761259
0.020000,18.745413,12.699564,21.488000,7.900000,0.000000,0.000000,3.756755
0.020000,18.616152,12.608704,21.646000,7.900000,0.000000,0.000000,3.751693
0.020000,18.486406,12.518539,21.804000,7.900000,0.000000,0.000000,3.746028
0.020000,18.356121,12.429151,21.962000,7.900000,0.000000,0.000000,3.739707
0.020000,18.225244,12.340636,22.120000,7.900000,0.000000,0.000000,3.732667
0.020000,18.093713,12.253096,22.278000,7.900000,0.000000,0.000000,3.724833
0.020000,17.961461,12.166645,22.436000,7.900000,0.000000,0.000000,3.716120
0.020000,17.828421,12.081414,22.594000,7.900000,0.000000,0.000000,3.706422
0.020000,17.694515,11.997551,22.752000,7.900000,0.000000,0.000000,3.695616
0.020000,17.559663,11.915224,22.910000,7.900000,0.000000,0.000000,3.683552
0.020000,17.423765,11.834622,23.068000,7.900000,0.000000,0.000000,3.670048
0.020000,17.286735,11.755977,23.226000,7.900000,0.000000,0.000000,3.654886
0.020000,17.148451,11.679547,23.384000,7.900000,0.000000,0.000000,3.637791
0.020000,17.008802,11.605647,23.542000,7.900000,0.000000,0.000000,3.618427
0.020000,16.867653,11.534648,23.700000,7.900000,0.000000,0.000000,3.596370
0.020000,16.724873,11.467006,23.858000,7.900000,0.000000,0.000000,3.571083
0.020000,16.580306,11.403269,24.016000,7.900000,0.000000,0.000000,3.541876
0.020000,16.433798,11.344119,24.174000,7.900000,0.000000,0.000000,3.507858
0.020000,16.289535,11.289072,24.332000,7.900000,0.000000,0.000000,3.526392
0.020000,16.144757,11.225845,24.490000,7.900000,0.000000,0.000000,3.579443
0.020000,16.003343,11.155408,24.648000,7.900000,0.000000,0.000000,3.627022
0.020000,15.865210,11.078730,24.806000,7.900000,0.000000,0.000000,3.668654
0.020000,15.730132,10.996783,24.964000,7.900000,0.000000,0.000000,3.704094
0.020000,15.597769,10.910514,25.122000,7.900000,0.000000,0.000000,3.733270
0.020000,15.467697,10.820825,25.280000,7.900000,0.000000,0.000000,3.756214
0.020000,15.339430,10.728570,25.438000,7.900000,0.000000,0.000000,3.773011
0.020000,15.212444,10.634557,25.596000,7.900000,0.000000,0.000000,3.783754
0.020000,15.086190,10.539563,25.754000,7.900000,0.000000,0.000000,3.788517
0.020000,14.960107,10.444343,25.912000,7.900000,0.000000,0.000000,3.787337
0.020000,14.833629,10.349647,26.070000,7.900000,0.000000,0.000000,3.780204
0.020000,14.706199,10.256238,26.228000,7.900000,0.000000,0.000000,3.767066
0.020000,14.577275,10.164904,26.386000,7.900000,0.000000,0.000000,3.747838
0.020000,14.446348,10.076469,26.544000,7.900000,0.000000,0.000000,3.722426
0.020000,14.312953,9.991807,26.702000,7.900000,0.000000,0.000000,3.690760
0.020000,14.176696,9.911839,26.860000,7.900000,0.000000,0.000000,3.652842
0.020000,14.037278,9.837523,27.018000,7.900000,0.000000,0.000000,3.608806
0.020000,13.894529,9.769837,27.176000,7.900000,0.000000,0.000000,3.558980
0.020000,13.748428,9.709735,27.334000,7.900000,0.000000,0.000000,3.503949
0.020000,13.599129,9.658097,27.492000,7.900000,0.000000,0.000000,3.444583
0.020000,13.446960,9.615668,27.650000,7.900000,0.000000,0.000000,3.382023
0.020000,13.295851,9.583544,27.808000,7.900000,0.000000,0.000000,3.342631
0.020000,13.153077,9.518323,27.966000,7.900000,0.000000,0.000000,3.741317
0.020000,13.032377,9.416687,28.124000,7.900000,0.000000,0.000000,3.920788
0.020000,12.926014,9.299934,28.282000,7.900000,0.000000,0.000000,4.017751
0.020000,12.828863,9.175363,28.440000,7.900000,0.000000,0.000000,4.078083
0.020000,12.738018,9.046103,28.598000,7.900000,0.000000,0.000000,4.119072
0.020000,12.651719,8.913760,28.756000,7.900000,0.000000,0.000000,4.148504
0.020000,12.568809,8.779264,28.914000,7.900000,0.000000,0.000000,4.170389
0.020000,12.488482,8.643207,29.072000,7.900000,0.000000,0.000000,4.186993
0.020000,12.410145,8.505996,29.230000,7.900000,0.000000,0.000000,4.199692
0.020000,12.333339,8.367920,29.388000,7.900000,0.000000,0.000000,4.209361
0.020000,12.257696,8.229205,29.546000,7.900000,0.000000,0.000000,4.216572
0.020000,12.182907,8.090027,29.704000,7.900000,0.000000,0.000000,4.221705
0.020000,12.108703,7.950535,29.862000,7.900000,0.000000,0.000000,4.225008
0.020000,12.034841,7.810862,30.020000,7.900000,0.000000,0.000000,4.226629
0.020000,11.961093,7.671129,30.178000,7.900000,0.000000,0.000000,4.226638
0.020000,11.887234,7.531454,30.336000,7.900000,0.000000,0.000000,4.225037
0.020000,11.813036,7.391959,30.494000,7.900000,0.000000,0.000000,4.221755
0.020000,11.738255,7.252776,30.652000,7.900000,0.000000,0.000000,4.216644
0.020000,11.662624,7.114055,30.810000,7.900000,0.000000,0.000000,4.209459
0.020000,11.585833,6.975970,30.968000,7.900000,0.000000,0.000000,4.199823
0.020000,11.507517,6.838747,31.126000,7.900000,0.000000,0.000000,4.187164
0.020000,11.427217,6.702675,31.284000,7.900000,0.000000,0.000000,4.170612
0.020000,11.344341,6.568157,31.442000,7.900000,0.000000,0.000000,4.148801
0.020000,11.258089,6.435785,31.600000,7.900000,0.000000,0.000000,4.119477
0.020000,11.167306,6.306480,31.758000,7.900000,0.000000,0.000000,4.078659
0.020000,11.070442,6.182081,31.915686,7.868625,-1.568726,-78.436296,4.018774
0.020000,10.965362,6.066304,32.072097,7.772497,-4.806431,-161.885246,3.923774
0.020000,10.848245,5.966352,32.226252,7.642989,-6.475410,-83.448950,3.753298
0.020000,10.712900,5.899952,32.377817,7.513480,-6.475410,0.000000,3.393171
0.020000,10.566902,5.908677,32.526792,7.383972,-6.475410,0.000000,2.744172
0.020000,10.452618,5.997937,32.673176,7.254464,-6.475410,0.000000,2.270144
0.020000,10.374366,6.118230,32.816970,7.124956,-6.475410,-0.000000,2.050489
0.020000,10.317276,6.247290,32.958174,6.995448,-6.475410,0.000000,1.934210
0.020000,10.273005,6.378613,33.096788,6.865939,-6.475410,0.000000,1.862503
0.020000,10.237263,6.509841,33.232812,6.736431,-6.475410,0.000000,1.813545
0.020000,10.207616,6.639939,33.366245,6.606923,-6.475410,0.000000,1.777754
0.020000,10.182558,6.768349,33.497089,6.477415,-6.475410,0.000000,1.750303
0.020000,10.161082,6.894787,33.625342,6.347907,-6.475410,-0.000000,1.728489
0.020000,10.142485,7.019065,33.751005,6.218399,-6.475410,0.000000,1.710681
0.020000,10.126253,7.141067,33.874078,6.088890,-6.475410,0.000000,1.695832
0.020000,10.111998,7.260700,33.994561,5.959382,-6.475410,0.000000,1.683239
0.020000,10.099417,7.377924,34.112453,5.829874,-6.475410,0.000000,1.672409
0.020000,10.088272,7.492677,34.227755,5.700366,-6.475410,0.000000,1.662987
0.020000,10.078369,7.604955,34.340468,5.570858,-6.475410,-0.000000,1.654708
0.020000,10.069548,7.714720,34.450590,5.441349,-6.475410,0.000000,1.647375
0.020000,10.061677,7.821969,34.558122,5.311841,-6.475410,0.000000,1.640830
