dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.962754,13.642157,14.712157,7.688109,1.431150,-4.718443,3.767315
0.020000,21.837836,13.551579,14.866458,7.715043,1.346661,-4.224454,3.770545
0.020000,21.712780,13.460326,15.021268,7.740521,1.273906,-3.637759,3.773331
0.020000,21.587568,13.368464,15.176564,7.764787,1.213326,-3.028951,3.775693
0.020000,21.462179,13.276056,15.332325,7.788056,1.163445,-2.494097,3.777649
0.020000,21.336592,13.183160,15.488536,7.810518,1.123108,-2.016838,3.779212
0.020000,21.210782,13.089832,15.645182,7.832347,1.091438,-1.583503,3.780394
0.020000,21.084722,12.996124,15.802257,7.853703,1.067787,-1.182546,3.781203
0.020000,20.958383,12.902087,15.959751,7.874737,1.051705,-0.804084,3.781645
0.020000,20.831734,12.807767,16.117663,7.895595,1.042915,-0.439518,3.781722
0.020000,20.704741,12.713212,16.275992,7.916421,1.041290,-0.081226,3.781435
0.020000,20.577368,12.618467,16.434739,7.937370,1.047479,0.309452,3.780783
0.020000,20.449574,12.523575,16.593911,7.958578,1.060354,0.643740,3.779760
0.020000,20.321319,12.428581,16.753514,7.980187,1.080453,1.004938,3.778360
0.020000,20.192555,12.333528,16.913561,8.002357,1.108520,1.403375,3.776572
0.020000,20.063234,12.238459,17.074067,8.025256,1.144970,1.822467,3.774384
0.020000,19.933302,12.143420,17.235048,8.049065,1.190443,2.273671,3.771781
0.020000,19.802699,12.048454,17.396527,8.073980,1.245727,2.764210,3.768741
0.020000,19.671360,11.953608,17.558532,8.100245,1.313267,3.376979,3.765244
0.020000,19.539214,11.858928,17.721096,8.128179,1.396710,4.172153,3.761259
0.020000,19.406183,11.764466,17.884254,8.157893,1.485668,4.447899,3.756755
0.020000,19.272180,11.670274,18.048049,8.189753,1.593000,5.366595,3.751693
0.020000,19.137107,11.576407,18.212535,8.224305,1.727590,6.729499,3.746028
0.020000,19.000854,11.482924,18.377774,8.261952,1.882373,7.739186,3.739707
0.020000,18.863299,11.389894,18.543835,8.303028,2.053825,8.572575,3.732667
0.020000,18.724301,11.297385,18.710802,8.348375,2.267347,10.676107,3.724833
0.020000,18.583697,11.205475,18.878781,8.398935,2.527954,13.030351,3.716120
0.020000,18.441307,11.114256,19.047885,8.455204,2.813464,14.275474,3.706422
0.020000,18.296914,11.023826,19.218257,8.518609,3.170261,17.839866,3.695616
0.020000,18.150271,10.934303,19.390067,8.590477,3.593422,21.158067,3.683552
0.020000,18.001074,10.845815,19.563531,8.673207,4.136490,27.153381,3.670048
0.020000,17.848986,10.758531,19.738886,8.767768,4.728024,29.576708,3.654886
0.020000,17.693569,10.672635,19.916460,8.878677,5.545483,40.872934,3.637791
0.020000,17.534322,10.588369,20.096627,9.008370,6.484648,46.958242,3.618427
0.020000,17.370608,10.506027,20.279883,9.162783,7.720626,61.798926,3.596370
0.020000,17.201660,10.425997,20.466827,9.347237,9.222703,75.103847,3.571083
0.020000,17.026489,10.348780,20.658262,9.571720,11.224138,100.071755,3.541876
0.020000,16.843858,10.275065,20.855209,9.847348,13.781401,127.863164,3.507858
0.020000,16.719337,10.227802,20.988397,6.659435,-159.395636,-8658.851887,3.526392
0.020000,16.630229,10.188859,21.085644,4.862306,-89.856475,3476.958073,3.579443
0.020000,16.537587,10.142685,21.189155,5.175581,15.663786,5276.013028,3.627022
0.020000,16.441140,10.089119,21.299479,5.516175,17.029688,68.295101,3.668654
0.020000,16.340765,10.028201,21.416893,5.870727,17.727597,34.895446,3.704094
0.020000,16.236397,9.960157,21.541483,6.229476,17.937450,10.492680,3.733270
0.020000,16.127960,9.885370,21.673209,6.586319,17.842142,-4.765434,3.756214
0.020000,16.015312,9.804336,21.811975,6.938308,17.599456,-12.134299,3.773011
0.020000,15.898216,9.717637,21.957674,7.284914,17.330330,-13.456298,3.783754
0.020000,15.776322,9.625920,22.110219,7.627284,17.118479,-10.592524,3.788517
